Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
08/06/07,05:00:00,0.2304,0.0411,236.0192,1.0033,0.0,0.0,0.0
08/06/07,06:00:00,0.2973,0.1174,236.029,1.2967,0.0,0.9833,0.0
08/06/07,07:00:00,0.9537,0.1158,232.6652,4.24,0.0,0.7167,6.05
08/06/07,08:00:00,1.3665,0.0696,232.2508,5.8367,0.0,0.0,16.55
08/06/07,09:00:00,1.955,0.1239,230.9617,8.52,0.0,6.9833,16.35
08/06/07,10:00:00,3.1213,0.228,229.8483,13.7033,0.0,27.3667,16.2167
08/06/07,11:00:00,2.488,0.1779,232.1802,10.8533,0.0,19.0667,16.5167
08/06/07,12:00:00,2.605,0.1473,233.2085,11.2367,0.0,20.1,16.6667
08/06/07,13:00:00,2.9242,0.1009,233.0207,12.6367,0.0,25.9167,16.65
08/06/07,14:00:00,2.7682,0.2811,234.4015,12.04,0.0,18.6833,16.1833
08/06/07,15:00:00,1.5385,0.2252,238.8087,6.74,0.0,20.15,0.0
08/06/07,16:00:00,0.3917,0.1722,240.8338,1.8033,0.0,1.6,0.0
08/06/07,17:00:00,2.1574,0.0979,238.586,9.2367,6.2667,13.7667,9.9
08/06/07,18:00:00,2.1447,0.1628,239.1967,9.0167,7.9167,3.45,17.5167
08/06/07,19:00:00,3.0398,0.2086,238.7062,12.8333,11.35,13.3833,17.4333
08/06/07,20:00:00,4.2006,0.5222,237.0263,18.0167,21.0,14.5333,17.2
08/06/07,21:00:00,1.1968,0.23,241.2528,5.1,0.1167,0.4667,6.4333
08/06/07,22:00:00,0.5419,0.1356,240.875,2.3267,0.0,0.2833,0.0
08/06/07,23:00:00,0.5092,0.1637,243.756,2.19,0.0,0.65,0.0
09/06/07,00:00:00,0.4748,0.1498,244.3022,2.02,0.0,0.4167,0.0
09/06/07,01:00:00,0.8487,0.1,241.8343,3.5467,0.0,0.1833,9.3167
09/06/07,02:00:00,0.296,0.1277,240.8607,1.3167,0.0,0.5833,0.0
09/06/07,03:00:00,0.277,0.0979,241.6273,1.1633,0.0,0.3667,0.0
09/06/07,04:00:00,0.2747,0.0997,241.843,1.2,0.0,0.1833,0.0
09/06/07,05:00:00,0.3111,0.1486,241.8718,1.3933,0.0,0.5667,0.0
09/06/07,06:00:00,0.2737,0.0984,241.6997,1.2133,0.0,0.25,0.0
09/06/07,07:00:00,0.6029,0.0942,240.1922,2.6767,0.0,0.3,0.0
09/06/07,08:00:00,0.9626,0.1267,237.2855,4.1,0.0,0.5333,8.7667
09/06/07,09:00:00,0.8284,0.0989,238.022,3.6,0.25,0.1667,6.9333
09/06/07,10:00:00,1.2196,0.163,236.7343,5.28,13.9333,0.45,0.0
09/06/07,11:00:00,0.5215,0.2641,240.9625,2.4034,0.0169,1.0678,0.0
09/06/07,12:00:00,0.4478,0.2547,242.0485,2.1254,0.0,0.4915,0.0
09/06/07,13:00:00,0.8029,0.2022,241.0198,3.5167,0.0,0.3833,3.0333
09/06/07,14:00:00,1.0436,0.183,240.4378,4.4633,0.0,0.1833,10.1167
09/06/07,15:00:00,0.4088,0.2019,240.4952,1.9067,0.0,0.5333,0.0
09/06/07,16:00:00,0.684,0.1671,241.1705,3.0033,0.0,0.0,0.0
09/06/07,17:00:00,0.5842,0.1484,242.0171,2.4964,0.0,0.6071,0.0
09/06/07,18:00:00,1.8709,0.2967,238.4232,7.9714,0.0,2.0714,17.5
09/06/07,19:00:00,1.1952,0.1898,240.5583,5.0567,0.0,0.0667,15.05
09/06/07,20:00:00,1.3728,0.1664,239.2498,5.6933,0.0,0.5667,17.5167
09/06/07,21:00:00,1.3625,0.1218,240.7378,5.6267,0.0,0.1167,17.7167
09/06/07,22:00:00,1.1803,0.1519,240.9162,4.9033,0.0,0.45,13.2167
09/06/07,23:00:00,0.8726,0.3016,241.518,3.9033,0.0,0.5667,0.0
10/06/07,00:00:00,0.6425,0.1142,242.0628,2.68,0.0,0.0,0.0
10/06/07,01:00:00,0.2801,0.1315,240.2307,1.3067,0.0,0.5667,0.0
10/06/07,02:00:00,0.3331,0.1197,240.2317,1.43,0.0,0.25,0.0
10/06/07,03:00:00,0.2829,0.1226,240.7527,1.2767,0.0,0.3,0.0
10/06/07,04:00:00,0.2377,0.1464,240.7373,1.19,0.0,0.5667,0.0833
10/06/07,05:00:00,0.8052,0.0812,241.2463,3.34,0.0,0.0,10.35
10/06/07,06:00:00,0.2098,0.1227,241.6293,1.06,0.0,0.55,0.0
10/06/07,07:00:00,0.195,0.0956,240.4032,0.9333,0.0,0.2833,0.0
10/06/07,08:00:00,0.4568,0.1113,241.2828,2.2033,0.0,0.2667,0.0
10/06/07,09:00:00,0.3324,0.1666,242.0973,1.6,0.0,0.55,0.0
10/06/07,10:00:00,2.0136,0.0763,237.2385,8.5467,6.9,8.6,14.1333
10/06/07,11:00:00,2.1807,0.0923,237.9453,9.2033,7.7333,7.2667,17.3333
10/06/07,12:00:00,1.6012,0.2123,240.3393,6.9,11.7833,0.8333,7.55
10/06/07,13:00:00,2.2255,0.3656,241.7228,9.4333,24.7,0.2,4.0
10/06/07,14:00:00,2.1692,0.3278,240.4138,9.24,8.9,4.7833,9.2167
10/06/07,15:00:00,0.8196,0.1444,241.5488,3.4,2.9,0.0667,0.0
10/06/07,16:00:00,1.0755,0.118,239.4083,4.5433,7.1167,0.4833,2.45
10/06/07,17:00:00,1.2285,0.1303,242.2093,5.04,0.0,0.5333,16.4833
10/06/07,18:00:00,0.1811,0.11,241.6632,0.88,0.0,0.0167,0.0
10/06/07,19:00:00,0.7302,0.2732,241.9295,3.3033,0.0,4.5833,0.0
10/06/07,20:00:00,0.6525,0.2823,240.5907,2.99,0.0,0.3667,0.0
10/06/07,21:00:00,0.8452,0.2035,240.973,3.6933,0.0,0.45,1.8667
10/06/07,22:00:00,2.0977,0.2267,240.0905,8.7667,0.0,0.55,16.25
10/06/07,23:00:00,0.7509,0.2104,243.5155,3.1767,0.0,0.0,0.0
11/06/07,00:00:00,0.3958,0.1607,243.0032,1.7033,0.0,0.55,0.0
11/06/07,01:00:00,0.2398,0.1116,242.5485,1.08,0.0,0.1333,0.0
11/06/07,02:00:00,0.2258,0.1128,240.8682,1.03,0.0,0.4167,0.0
11/06/07,03:00:00,0.2323,0.1197,240.9102,1.07,0.0,0.55,0.0
11/06/07,04:00:00,0.2087,0.0927,240.954,0.96,0.0,0.0,0.0
11/06/07,05:00:00,0.2307,0.1256,242.2392,1.1033,0.0,0.5667,0.0
11/06/07,06:00:00,1.1009,0.0721,241.4582,4.6033,0.0,0.1,10.2167
11/06/07,07:00:00,1.6075,0.1666,239.105,6.6867,0.0,0.4333,17.5
11/06/07,08:00:00,1.5193,0.15,236.0457,6.4133,0.0,0.5333,17.0667
11/06/07,09:00:00,1.2109,0.0698,237.4188,5.05,0.0,0.0,17.25
11/06/07,10:00:00,1.1493,0.1207,237.9832,4.8367,0.0,0.55,15.6167
11/06/07,11:00:00,0.1986,0.1117,239.7325,0.93,0.0,0.05,0.0
11/06/07,12:00:00,0.2245,0.1563,241.3213,1.0967,0.0,0.5,0.0
11/06/07,13:00:00,0.2124,0.1368,240.9538,1.04,0.0,0.4833,0.0
11/06/07,14:00:00,0.1837,0.092,239.5267,0.83,0.0,0.0667,0.0
11/06/07,15:00:00,0.2198,0.1477,241.8673,1.07,0.0,0.55,0.0
11/06/07,16:00:00,0.1901,0.1063,243.2288,0.9033,0.0,0.0,0.0
11/06/07,17:00:00,0.2191,0.1329,240.8912,1.0733,0.0,0.55,0.0
11/06/07,18:00:00,0.2647,0.1229,240.3705,1.2633,0.0,0.45,0.0
11/06/07,19:00:00,0.8829,0.0916,240.3017,3.7433,0.0,0.1,11.15
11/06/07,20:00:00,0.2179,0.1472,243.419,1.1267,0.0,0.5667,0.0
11/06/07,21:00:00,0.9396,0.1975,240.9652,4.0533,0.0,0.0,0.0
11/06/07,22:00:00,0.7708,0.2788,241.7773,3.59,0.0,0.55,0.0
11/06/07,23:00:00,0.599,0.22,243.6727,2.7733,0.0,0.4167,0.0
12/06/07,00:00:00,0.9585,0.0978,241.8443,4.0133,0.0,0.1333,12.2167
12/06/07,01:00:00,0.1964,0.1123,240.2922,0.9333,0.0,0.55,0.0
12/06/07,02:00:00,0.156,0.0541,239.5033,0.6867,0.0,0.0,0.0
12/06/07,03:00:00,0.2045,0.1158,241.077,0.9433,0.0,0.55,0.0
12/06/07,04:00:00,0.1885,0.0948,240.6038,0.8633,0.0,0.4,0.0
12/06/07,05:00:00,0.1669,0.0707,240.85,0.7767,0.0,0.15,0.0
12/06/07,06:00:00,0.4117,0.1104,242.3257,1.9467,0.0,0.55,0.0
12/06/07,07:00:00,0.3328,0.1191,241.3648,1.5933,0.0,0.0,0.0
12/06/07,08:00:00,0.4304,0.1481,240.9587,2.1467,0.0,0.6167,0.0
12/06/07,09:00:00,0.437,0.1343,238.2923,2.25,0.0,0.55,0.0
12/06/07,10:00:00,1.1307,0.0646,237.08,4.8833,0.0,0.0167,12.7833
12/06/07,11:00:00,0.3961,0.1081,238.8313,2.0233,0.0,0.5667,0.0
12/06/07,12:00:00,0.443,0.0958,239.7575,2.1767,0.0,0.3333,0.0
12/06/07,13:00:00,0.1872,0.0987,241.1442,0.8967,0.0,0.2167,0.0
12/06/07,14:00:00,0.2149,0.1351,239.9352,1.0367,0.0,0.55,0.0
12/06/07,15:00:00,0.2187,0.0873,241.5947,0.98,0.0,0.0,0.55
12/06/07,16:00:00,0.9012,0.126,239.0968,3.8067,0.0,0.55,11.3833
12/06/07,17:00:00,0.3233,0.2238,240.7267,1.6267,0.0,0.5,0.0
12/06/07,18:00:00,2.0773,0.3684,238.1535,9.0767,23.6167,0.05,0.05
12/06/07,19:00:00,1.8655,0.2964,239.305,7.9933,7.75,0.55,14.3833
12/06/07,20:00:00,0.5606,0.2232,241.4673,2.6333,0.0,0.3667,0.0
12/06/07,21:00:00,1.8061,0.1943,240.1172,7.5967,0.0,0.1667,13.6
12/06/07,22:00:00,1.0337,0.2934,239.6623,4.6267,0.0,0.5333,0.0
12/06/07,23:00:00,0.6718,0.2345,241.4137,3.0967,0.0,0.0167,0.0
13/06/07,00:00:00,0.2124,0.1325,238.8173,1.05,0.0,0.5167,0.0
13/06/07,01:00:00,0.7975,0.1327,239.6137,3.3933,0.0,0.5,9.6333
13/06/07,02:00:00,0.1918,0.1033,240.8997,0.8733,0.0,0.0167,0.0
13/06/07,03:00:00,0.2315,0.165,241.4918,1.17,0.0,0.5167,0.0
13/06/07,04:00:00,0.1786,0.0846,241.2448,0.8833,0.0,0.1167,0.0
13/06/07,05:00:00,0.2013,0.1198,241.6233,0.97,0.0,0.4167,0.0
13/06/07,06:00:00,0.3581,0.1375,241.063,1.6867,0.0,0.5167,0.0
13/06/07,07:00:00,1.3044,0.0726,238.591,5.4433,0.0,0.0,14.3
13/06/07,08:00:00,1.4244,0.1167,240.1818,5.93,0.0,0.5167,17.65
13/06/07,09:00:00,0.7701,0.1098,239.2388,3.2667,0.0,0.1667,9.45
13/06/07,10:00:00,0.2331,0.1462,239.421,1.1267,0.0,0.35,0.0
13/06/07,11:00:00,0.3687,0.1708,241.601,1.7633,0.0,2.4667,0.0
13/06/07,12:00:00,0.4616,0.1651,241.9038,2.15,0.0,3.5833,0.0
13/06/07,13:00:00,0.3676,0.2131,241.2105,1.78,0.0,1.4167,0.0
13/06/07,14:00:00,1.3364,0.1791,240.1,5.69,7.5333,0.2667,10.9667
13/06/07,15:00:00,0.6826,0.1195,240.6995,2.97,8.4167,0.2667,0.0
13/06/07,16:00:00,0.2551,0.2007,239.963,1.3233,0.0,0.5333,0.0
13/06/07,17:00:00,0.1681,0.0949,241.2558,0.81,0.0,0.0,0.0
13/06/07,18:00:00,0.5159,0.1463,238.554,2.2767,0.0,0.5167,0.0
13/06/07,19:00:00,1.1274,0.1484,238.072,4.8967,0.0,0.3833,1.2333
13/06/07,20:00:00,1.4065,0.1816,240.4657,6.09,0.0,0.15,7.9833
13/06/07,21:00:00,1.1914,0.2254,241.0865,5.0433,0.0,0.55,0.0
13/06/07,22:00:00,1.2757,0.1807,241.2747,5.3033,0.0,0.2833,12.5833
13/06/07,23:00:00,0.3945,0.1247,241.1697,1.73,0.0,0.2333,3.1333
14/06/07,00:00:00,0.2002,0.1158,238.528,0.9567,0.0,0.5333,0.0
14/06/07,01:00:00,0.1694,0.0713,240.9013,0.7967,0.0,0.0,0.0
14/06/07,02:00:00,0.222,0.1227,239.8695,1.0333,0.0,0.5167,0.0
14/06/07,03:00:00,0.19,0.1052,241.207,0.92,0.0,0.4167,0.0
14/06/07,04:00:00,0.1673,0.0759,241.5275,0.7733,0.0,0.1167,0.0
14/06/07,05:00:00,0.1934,0.1136,241.7375,0.9367,0.0,0.5333,0.0
14/06/07,06:00:00,0.486,0.0812,240.5535,2.14,0.0,0.0,1.7667
14/06/07,07:00:00,1.652,0.1362,239.2835,6.9233,0.0,0.5167,17.5333
14/06/07,08:00:00,1.2737,0.1265,237.7203,5.3033,0.0,0.4333,17.3
14/06/07,09:00:00,1.2339,0.0881,238.0322,5.1133,0.0,0.0833,17.35
14/06/07,10:00:00,0.618,0.129,237.7887,2.7267,0.0,0.5167,6.6833
14/06/07,11:00:00,0.1793,0.0838,238.6753,0.8033,0.0,0.0167,0.0
14/06/07,12:00:00,0.2041,0.1183,238.924,0.9667,0.0,0.5167,0.0
14/06/07,13:00:00,0.2011,0.1146,238.5998,0.9433,0.0,0.4667,0.0
14/06/07,14:00:00,0.1753,0.0789,238.8123,0.8433,0.0,0.05,0.0
14/06/07,15:00:00,0.2088,0.1284,240.5533,1.08,0.0,0.5333,0.0
14/06/07,16:00:00,0.1868,0.094,240.8157,0.93,0.0,0.05,0.0
14/06/07,17:00:00,0.2146,0.1376,240.8577,1.13,0.0,0.4667,0.0
14/06/07,18:00:00,1.8494,0.1438,239.6417,7.75,8.6167,0.5167,16.6333
14/06/07,19:00:00,3.233,0.4713,238.6402,13.87,24.3167,0.2,17.4333
14/06/07,20:00:00,2.2472,0.5048,239.2243,9.95,7.95,6.5667,7.1
14/06/07,21:00:00,1.3815,0.304,241.2703,6.1067,8.6333,1.2,0.0
14/06/07,22:00:00,1.3464,0.2019,242.144,5.59,0.0,1.1833,0.0
14/06/07,23:00:00,3.1515,0.3148,241.0392,13.2133,5.85,20.35,15.7667
15/06/07,00:00:00,1.5665,0.2802,241.217,6.88,7.3333,7.9667,7.5167
15/06/07,01:00:00,0.2582,0.2027,241.1168,1.3233,0.0,1.75,0.0
15/06/07,02:00:00,0.2303,0.1871,238.943,1.21,0.0,1.3,0.0
15/06/07,03:00:00,0.225,0.1801,239.0198,1.1867,0.0,1.3,0.0
15/06/07,04:00:00,0.2073,0.1546,238.5565,1.0967,0.0,1.0333,0.0
15/06/07,05:00:00,0.1663,0.0828,240.56,0.8367,0.0,0.1667,0.0
15/06/07,06:00:00,0.9539,0.0899,239.4737,4.1367,0.0,0.1667,9.1167
15/06/07,07:00:00,1.0299,0.0977,239.1972,4.4033,0.0,1.1667,10.05
15/06/07,08:00:00,1.9974,0.2532,238.1298,8.6367,0.0,28.3,0.0
15/06/07,09:00:00,0.6828,0.2353,239.5263,3.2033,0.0,8.5667,0.0
15/06/07,10:00:00,0.2566,0.1978,238.7825,1.3367,0.0,1.7333,0.0
15/06/07,11:00:00,0.8346,0.1858,239.8123,3.59,0.0,1.3,10.05
15/06/07,12:00:00,0.2071,0.1549,241.4925,1.09,0.0,0.8833,0.0
15/06/07,13:00:00,0.1757,0.0916,240.8962,0.85,0.0,0.1667,0.0
15/06/07,14:00:00,0.1687,0.0818,240.9155,0.81,0.0,0.1667,0.0
15/06/07,15:00:00,0.1864,0.0779,241.2847,0.87,0.0,0.1667,0.0
15/06/07,16:00:00,0.2791,0.1651,242.4388,1.29,0.0,0.9667,0.0
15/06/07,17:00:00,0.4575,0.2493,241.9143,2.1867,1.7333,1.1833,0.75
15/06/07,18:00:00,1.9054,0.2306,238.6797,8.06,11.3333,1.1333,15.85
15/06/07,19:00:00,0.6936,0.1774,240.1987,3.0633,0.0,0.65,3.8333
15/06/07,20:00:00,1.5353,0.1925,241.6117,6.4167,0.0667,0.0,17.85
15/06/07,21:00:00,1.3108,0.1905,241.0457,5.75,9.3,5.2,0.7667
15/06/07,22:00:00,0.7486,0.1731,242.0485,3.3367,8.05,0.3167,0.0
15/06/07,23:00:00,0.4164,0.2641,244.284,2.0267,0.0,1.2667,0.0
16/06/07,00:00:00,0.2939,0.2012,241.0343,1.3833,0.0,1.1667,0.0
16/06/07,01:00:00,0.2673,0.126,239.0378,1.2167,0.0,0.55,0.0
16/06/07,02:00:00,0.2144,0.0707,239.4155,0.9267,0.0,0.0,0.0
16/06/07,03:00:00,0.2185,0.0746,240.2892,0.9433,0.0,0.0,0.0
16/06/07,04:00:00,0.2197,0.113,240.2997,1.03,0.0,0.1833,0.0
16/06/07,05:00:00,0.7779,0.1889,240.4787,3.3333,0.0,1.25,9.05
16/06/07,06:00:00,0.4447,0.1946,240.6175,2.0933,0.0,1.1833,0.0
16/06/07,07:00:00,0.2747,0.1217,239.9032,1.2833,0.0,0.4,0.0
16/06/07,08:00:00,0.6589,0.0805,240.2977,2.7767,0.0,0.0,7.0
16/06/07,09:00:00,1.1873,0.0941,239.7263,5.06,0.0,7.0167,9.25
16/06/07,10:00:00,2.1951,0.2301,237.4613,9.3233,0.0,14.5167,17.2667
16/06/07,11:00:00,1.5968,0.3561,239.2907,6.7933,0.0,1.7667,17.5333
16/06/07,12:00:00,1.6142,0.2965,238.2933,6.8433,0.0,1.3167,17.3833
16/06/07,13:00:00,1.9337,0.222,241.0855,8.13,0.0,1.3,17.7833
16/06/07,14:00:00,1.7904,0.2191,239.598,7.5667,0.0,1.2833,13.6333
16/06/07,15:00:00,1.9123,0.2911,239.1788,8.2533,0.0,7.25,3.5833
16/06/07,16:00:00,1.8192,0.2508,239.8512,7.7533,0.0,15.25,0.0
16/06/07,17:00:00,2.2093,0.3267,239.207,9.4767,7.85,13.7,0.0
16/06/07,18:00:00,2.8395,0.3176,237.9915,11.9867,8.7833,1.1167,16.15
16/06/07,19:00:00,2.5027,0.2591,237.9712,10.5533,3.25,1.0833,17.3333
16/06/07,20:00:00,3.3408,0.4588,238.7828,14.2233,21.2333,1.3833,17.4667
16/06/07,21:00:00,2.1058,0.2737,238.682,8.8967,4.9667,0.4,12.5667
16/06/07,22:00:00,1.4671,0.1767,239.8485,6.2233,8.7333,1.3833,0.0
16/06/07,23:00:00,1.745,0.1824,239.699,7.33,0.0,1.4667,9.1333
17/06/07,00:00:00,0.9747,0.1604,240.0802,4.0467,0.0,1.4333,0.3333
17/06/07,01:00:00,1.4394,0.1736,239.53,5.9833,0.0167,1.1333,1.8
17/06/07,02:00:00,1.2749,0.1638,241.5163,5.33,7.0333,0.0333,9.0333
17/06/07,03:00:00,0.772,0.2364,242.3965,3.47,8.3167,1.2833,0.0
17/06/07,04:00:00,0.2077,0.1293,243.5932,1.0033,0.0,0.5167,0.0
17/06/07,05:00:00,0.1812,0.0843,242.8343,0.84,0.0,0.0667,0.0
17/06/07,06:00:00,0.2342,0.159,241.0583,1.1567,0.0,0.9333,0.0
17/06/07,07:00:00,0.1539,0.0547,240.1417,0.68,0.0,0.0,0.0
17/06/07,08:00:00,0.2054,0.1236,240.2638,0.9767,0.0,0.85,0.0
17/06/07,09:00:00,1.1718,0.0672,240.6133,4.9233,0.0,0.0167,12.2667
17/06/07,10:00:00,1.3454,0.0968,239.5757,5.5733,0.0,0.4167,17.5833
17/06/07,11:00:00,1.7404,0.1534,237.2998,7.3567,0.0,5.05,17.2333
17/06/07,12:00:00,0.8042,0.2272,240.3922,3.72,0.0,0.4333,2.05
17/06/07,13:00:00,2.6301,0.2184,239.2032,11.1367,7.0667,12.1833,17.5167
17/06/07,14:00:00,2.3438,0.1452,240.732,9.9633,7.7167,20.6833,3.4167
17/06/07,15:00:00,0.766,0.3353,241.617,3.46,0.0,1.75,0.0
17/06/07,16:00:00,2.2092,0.1142,240.1958,9.4733,0.0,19.15,0.0
17/06/07,17:00:00,1.1353,0.1803,240.7413,4.8167,0.0,2.1,4.5333
17/06/07,18:00:00,3.9889,0.1714,236.9622,16.9333,6.9167,13.4,17.1833
17/06/07,19:00:00,3.0634,0.4551,235.0672,13.3267,17.1,1.5,16.9333
17/06/07,20:00:00,2.2801,0.2046,239.5523,9.55,6.5,0.1167,17.5667
17/06/07,21:00:00,2.5751,0.155,239.2303,10.76,8.0667,0.5167,8.1167
17/06/07,22:00:00,0.7361,0.1136,240.5012,3.0533,0.0,0.3833,0.0
17/06/07,23:00:00,0.2182,0.074,242.1625,0.93,0.0,0.0167,0.0
18/06/07,00:00:00,0.2439,0.1484,241.3957,1.1767,0.0,0.8167,0.0
18/06/07,01:00:00,0.2298,0.0736,242.346,0.96,0.0,0.0,0.0
18/06/07,02:00:00,0.1909,0.125,239.6893,0.9467,0.0,0.8,0.0
18/06/07,03:00:00,0.1387,0.057,239.7762,0.64,0.0,0.0,0.0
18/06/07,04:00:00,0.1717,0.0961,239.8265,0.8367,0.0,0.5167,0.0
18/06/07,05:00:00,0.1703,0.1028,242.8935,0.84,0.0,0.2833,0.0
18/06/07,06:00:00,0.7176,0.0655,241.9335,2.97,0.0,0.1,8.6667
18/06/07,07:00:00,1.2888,0.1539,240.5223,5.4733,0.0,0.8,11.9333
18/06/07,08:00:00,1.4135,0.1307,237.4537,5.9867,0.0,0.0,17.2667
18/06/07,09:00:00,1.2375,0.1373,237.0672,5.16,0.0,0.75,17.2167
18/06/07,10:00:00,0.4864,0.0763,239.3438,2.1033,0.0,0.0,5.4833
18/06/07,11:00:00,0.2005,0.1436,240.6182,1.04,0.0,0.5167,0.0
18/06/07,12:00:00,0.1736,0.1068,239.744,0.85,0.0,0.2667,0.0
18/06/07,13:00:00,0.1603,0.0826,238.298,0.7667,0.0,0.15,0.0
18/06/07,14:00:00,0.1925,0.1362,241.5058,0.96,0.0,0.6333,0.0
18/06/07,15:00:00,0.1712,0.103,243.1392,0.8033,0.0,0.0,0.0
18/06/07,16:00:00,0.2044,0.154,242.4412,1.0433,0.0,0.7667,0.0
18/06/07,17:00:00,0.1575,0.0812,242.9855,0.7333,0.0,0.0,0.0
18/06/07,18:00:00,0.2027,0.1489,239.8468,1.0133,0.0,0.7667,0.0
18/06/07,19:00:00,0.8342,0.1197,240.545,3.5967,0.0,0.0,10.1167
18/06/07,20:00:00,1.081,0.2844,241.4813,4.87,0.0,0.6167,0.0
18/06/07,21:00:00,0.5473,0.2001,241.4978,2.46,0.0,0.1833,0.0
18/06/07,22:00:00,0.7304,0.164,241.0892,3.0767,0.0,0.4333,0.0
18/06/07,23:00:00,0.363,0.1223,243.1892,1.5833,0.0,0.4167,0.0
19/06/07,00:00:00,0.5632,0.0856,241.705,2.3833,0.0,0.0167,4.4333
19/06/07,01:00:00,0.7368,0.146,240.628,3.1233,0.0,0.75,8.8667
19/06/07,02:00:00,0.142,0.0627,239.9625,0.6267,0.0,0.0,0.0
19/06/07,03:00:00,0.1953,0.1364,239.6317,0.9967,0.0,0.7833,0.0
19/06/07,04:00:00,0.159,0.0855,239.5112,0.78,0.0,0.0,0.0
19/06/07,05:00:00,0.1911,0.1302,240.0833,0.92,0.0,0.75,0.0
19/06/07,06:00:00,1.3477,0.1326,238.5148,5.73,0.0,0.0167,11.6333
19/06/07,07:00:00,1.7554,0.1266,239.6985,7.3167,6.9,0.5,17.5833
19/06/07,08:00:00,0.8271,0.1043,238.7235,3.4833,1.1667,0.2667,9.8167
19/06/07,09:00:00,0.6639,0.0936,237.06,2.9533,8.1,0.3167,0.0
19/06/07,10:00:00,0.3751,0.144,238.1293,1.93,0.0,0.5333,0.0
19/06/07,11:00:00,0.3306,0.082,239.371,1.5633,0.0,0.0,0.0
19/06/07,12:00:00,0.9803,0.1456,238.9795,4.1448,0.0,0.7931,9.8793
19/06/07,13:00:00,0.171,0.0867,239.8398,0.8033,0.0,0.0,0.0
19/06/07,14:00:00,0.2205,0.1627,240.1982,1.0833,0.0,0.8167,0.0
19/06/07,15:00:00,0.1983,0.1022,241.7062,1.03,0.0,0.0,0.0
19/06/07,16:00:00,0.2547,0.1748,241.3925,1.42,0.0,0.7,0.0
19/06/07,17:00:00,0.2653,0.2037,242.2382,1.3833,0.0,0.1833,0.0
19/06/07,18:00:00,0.4845,0.1499,240.1007,2.14,0.0,0.3333,0.0
19/06/07,19:00:00,0.7593,0.1939,240.2982,3.28,0.05,0.5,0.0
19/06/07,20:00:00,0.734,0.1092,241.1088,3.0833,0.0,0.0,0.0
19/06/07,21:00:00,1.571,0.2082,240.5772,6.58,0.0,0.85,10.7333
19/06/07,22:00:00,0.5917,0.0988,243.5483,2.4067,0.0,0.0,0.0
19/06/07,23:00:00,0.5543,0.1726,243.4128,2.35,0.0,0.8333,0.0
20/06/07,00:00:00,0.1605,0.0862,243.6365,0.7533,0.0,0.0,0.0
20/06/07,01:00:00,0.2084,0.1536,241.3592,1.0733,0.0,0.7667,0.0
20/06/07,02:00:00,0.1567,0.0842,239.497,0.7633,0.0,0.05,0.0
20/06/07,03:00:00,0.1789,0.1132,239.9562,0.8733,0.0,0.5333,0.0
20/06/07,04:00:00,0.1621,0.0894,239.1765,0.78,0.0,0.2833,0.0
20/06/07,05:00:00,0.1611,0.087,240.3938,0.7467,0.0,0.25,0.0
20/06/07,06:00:00,0.5783,0.1686,241.0375,2.72,0.0,0.55,0.0
20/06/07,07:00:00,1.6706,0.0754,237.9793,7.01,6.55,0.0,16.85
20/06/07,08:00:00,1.463,0.1363,239.7302,6.1067,3.5167,0.7667,17.6
20/06/07,09:00:00,0.8501,0.0655,236.9148,3.62,4.7833,0.0,7.0167
20/06/07,10:00:00,0.2476,0.1238,236.3593,1.2567,0.0,0.75,0.0
20/06/07,11:00:00,0.36,0.0621,238.0397,1.8033,0.0,0.0,0.0
20/06/07,12:00:00,0.4311,0.1525,240.1763,2.1367,0.0,0.8167,0.0
20/06/07,13:00:00,0.3837,0.0721,240.3187,1.89,0.0,0.0,0.0
20/06/07,14:00:00,0.5998,0.1428,239.9817,2.82,0.0,0.7,0.0
20/06/07,15:00:00,1.1939,0.104,241.0572,5.0767,0.0,0.15,12.1667
20/06/07,16:00:00,0.4245,0.1265,240.7708,1.8933,0.0,0.4333,3.6
20/06/07,17:00:00,0.2155,0.1463,242.1367,1.11,0.0,0.45,0.0
20/06/07,18:00:00,0.2137,0.1328,244.1235,1.03,0.0,0.25,0.0
20/06/07,19:00:00,1.5903,0.4703,239.418,7.1567,0.0,1.4,5.0167
20/06/07,20:00:00,2.0438,0.3106,238.8912,8.7133,0.3333,7.1667,17.4667
20/06/07,21:00:00,3.2391,0.4026,238.6768,13.87,6.6833,25.5833,5.3833
20/06/07,22:00:00,1.1122,0.2719,240.867,4.84,7.4833,1.1167,0.0
20/06/07,23:00:00,0.2599,0.2106,243.2502,1.32,0.0,1.1167,0.0
21/06/07,00:00:00,0.204,0.1243,242.3235,0.9867,0.0,0.2,0.0
21/06/07,01:00:00,0.1828,0.0902,241.556,0.8467,0.0,0.0,0.0
21/06/07,02:00:00,0.1913,0.0965,240.2725,0.8767,0.0,0.3333,0.0
21/06/07,03:00:00,0.2461,0.1824,240.1092,1.2133,0.0,1.1833,0.0
21/06/07,04:00:00,0.2522,0.1971,240.1518,1.28,0.0,1.1167,0.0
21/06/07,05:00:00,0.4238,0.1022,240.6718,1.8233,0.0,0.4167,3.7667
21/06/07,06:00:00,2.0013,0.0951,240.5758,8.3333,0.0,0.0,17.7167
